x_true,v,sigma_sq,mu,y_gaussian,p,q,y_beta,x_replicate_1,x_replicate_2,x_replicate_3
-4.78790919378317,0,0.5,0.997149703745695,0.41908217409540705,0.4992864089634946,0.01,1.0,-5.107818804205646,-7.093779472675179,-4.550361534012961
10.282336706126108,1,0.3,-0.7562475402135287,-0.2926843217990883,0.01,0.01,1.6063744118725916e-13,11.111885645399807,11.714086860060485,9.763931163257698
-9.442461901934076,0,0.5,0.017683019486862135,0.778200297383677,0.017375763521905174,0.01,1.0,-9.529412954265995,-11.556864859336013,-6.663688656340045
-5.6416527409089685,1,0.3,0.5984240044514653,0.162156855047354,0.3743837697537755,0.01,0.9999999999999434,-3.51324974804807,-5.686672840362877,-5.818205668934162
-2.007072142285074,0,0.5,-0.9063316624689792,-1.726582434659228,0.01,0.01,1.0781808475791146e-17,-6.151033029565733,-0.5429897851967347,-1.2110662261590983
3.3674563904916237,1,0.3,-0.2239482444457274,-1.1126548131570886,0.01,0.01,1.0,4.5169459614061385,2.794348953140496,2.7035837795181434
-2.068784406900312,0,0.5,-0.8785453508704778,-1.3195683152836288,0.01,0.01,0.9873261669291147,-3.8159302110280313,-0.9685124948144526,-0.2979714094668693
3.3798169650148875,1,0.3,-0.23597745884281524,-0.00828330129337862,0.01,0.01,1.8875460863618253e-29,4.969227371852078,3.644639168663011,2.9178616976373135
-4.934019446451609,1,0.3,0.9755403363208631,0.3798144542820694,0.4938093737623476,0.01,1.0,-6.42173028639132,-5.9264445487159305,-4.272803225542996
0.29645566947353374,0,0.5,0.29213232926756977,1.130857559359881,0.22608545785179882,0.01,1.0,-0.10596357323742406,2.617751728862458,1.9261331969477258
8.720205435054169,0,0.5,0.6477082009831545,0.9069891277020249,0.39309642362445,0.01,1.0,7.869118798455519,7.000999656409133,7.944624776853007
-4.838721978497389,1,0.3,0.9920305945843086,1.5759599499573334,0.4979996779574175,0.01,0.9681611004255787,-3.33204296652589,-5.579660153694297,-4.066578364982163
2.0978383794769724,1,0.3,0.8642986347830139,0.42802205465930515,0.4636052500696112,0.01,1.0,1.2975630401886007,2.583145784459857,2.844743921051246
1.0346375964163004,0,0.5,0.8596772835839218,1.3632192126217437,0.46227229378592727,0.01,0.9999999996136812,2.4288163425602516,3.0615452272195682,2.887581125835336
-11.25767492993935,1,0.3,0.965847812037604,0.35824333456127955,0.4913136236301534,0.01,1.0,-12.007450668595293,-11.465590820517207,-12.917290035368172
-2.944852732353394,0,0.5,-0.19547318647819278,0.2937102688777355,0.01,0.01,1.6173624785046143e-155,-3.2781620624364396,-2.910463096287697,-3.516138350985948
5.6557595265299465,0,0.5,-0.5870627681782167,0.4316964134582667,0.01,0.01,0.9999999999999999,4.943583400026853,7.115341311363911,6.939134215099563
0.6753883624234935,1,0.3,0.6252004668384737,1.4063460983054386,0.3846912916870406,0.01,0.9999999925223295,1.2398321755379786,-1.1312844592106723,0.9595475655965495
-6.061344814480318,0,0.5,0.22002538458068915,-0.15566414904312864,0.18034492344297387,0.01,1.0,-6.604730313195591,-4.200625195034357,-8.610168831765316
3.453886364578214,1,0.3,-0.30724221002877283,-0.7904909248742185,0.01,0.01,1.0,2.6635903213668577,2.6242375422756634,2.7940510407294217
-2.3956147265717633,1,0.3,-0.6786903484753215,-0.7694805498419537,0.01,0.01,1.9419964356062088e-46,-1.0413938734068549,-5.722351895220493,-2.689844935877298
1.8002536404041838,1,0.3,0.9737899719221927,1.8343006025894293,0.493360482003999,0.01,1.0,3.0033543555322844,3.1863491101205,1.0237402832296194
1.8846005721881531,1,0.3,0.9511661635604105,0.2050102074767005,0.4874859872645394,0.01,0.7527168549281298,0.9232490939836904,2.3742205032709105,2.0981987079566653
-5.593478005727865,1,0.3,0.6363114123693897,-0.1925423460836797,0.3888693848611656,0.01,1.0,-5.495327179185378,-10.969438607438061,-7.187540225031862
3.949140173671493,1,0.3,-0.722594016836099,-1.842971641265223,0.01,0.01,1.166579753223687e-41,2.7283584108378918,4.858493441193613,1.9115982592078367
-5.03754400617588,1,0.3,0.9476012139304096,0.9992291558159908,0.48654786572969794,0.01,1.0,-6.5176988974982,-5.255875961178971,-6.85847856802413
-6.5289293317082,0,0.5,-0.24327806355162773,-1.444823044102407,0.01,0.01,0.0418871082021106,-5.61979662037677,-7.082457724056268,-3.936808903703475
-4.414144938610185,0,0.5,0.9558539371598497,1.7979474742384687,0.4887143763648691,0.01,1.0,-5.304701688755051,-5.22913246029615,-3.2764973998333176
-1.7304501693159722,0,0.5,-0.9872823734160198,0.17293639190327414,0.01,0.01,5.473543781346573e-16,-2.6572365389316106,0.4072302499068692,-1.0475053084819248
0.547015782206312,0,0.5,0.5201407864500793,0.4233782377046533,0.34216619347787003,0.01,0.9994963287492521,0.11726465051175727,0.31961307393747934,4.578525326399923
-3.8629186618622002,0,0.5,0.6603809925981459,2.3525435995981177,0.39772859093309,0.01,1.0,-3.1718570400545665,-3.650112025092398,-4.050410507097964
3.724096561975579,1,0.3,-0.5501166425140599,-0.4222229804236226,0.01,0.01,6.446562949680642e-41,5.190865174970456,1.576858896892706,3.4678580025563304
1.2573209202179711,0,0.5,0.9512676178772053,0.594247431142728,0.48751263494655567,0.01,1.0,-2.750075885195966,0.5029686213804573,2.4564705189360687
-3.473991075527514,1,0.3,0.326311102913601,0.040769151513790514,0.2460290818622949,0.01,1.0,-1.5192214768881254,-2.617019746298848,-2.5689388139386007
4.444964587974278,0,0.5,-0.9644546944110766,0.04879584913049695,0.01,0.01,1.0,2.018313429184237,3.4855991435408353,6.530088157908121
5.805341788232417,1,0.3,-0.45986531554813875,-0.02562590966475159,0.01,0.01,1.0,5.064491856620848,5.613033630948261,4.666105101793174
-0.4934234840475673,1,0.3,-0.47364377681459646,-1.5856690304935916,0.01,0.01,5.341249758420215e-60,-1.8139474987138948,-1.1584846021018698,-1.428297796549388
-1.0749152248194545,0,0.5,-0.8795498169862922,-2.2090644126274794,0.01,0.01,3.04531487212032e-76,0.27919680082131726,-0.770336618561575,0.3660041010195627
-8.868856766281759,1,0.3,-0.5277260001113351,-1.3325880240955552,0.01,0.01,8.749552697466958e-92,-10.830706857719527,-7.135804304038775,-8.838513083240137
-2.0375629619573448,0,0.5,-0.8930279717220192,-1.312064773050606,0.01,0.01,0.9999998565002497,0.5636684688026028,-2.1121996925966533,-4.149552062326238
-1.4575335628268253,1,0.3,-0.993592627268665,-1.7050188433255906,0.01,0.01,1.0,0.35862866619164735,-1.6505570802855332,-4.501083896279394
1.22689703629846,1,0.3,0.9414471387427704,0.5226705156648221,0.4849203050423648,0.01,1.0,1.4322333238759355,1.5539029878891257,2.7487502725563098
-0.8421321581523638,0,0.5,-0.7460645625882887,-1.32786207571559,0.01,0.01,2.6940736627876317e-50,-5.915614589185664,0.7826146349464891,-1.5133133253667106
1.220134690702473,1,0.3,0.9391456336875252,0.3254182896286233,0.4843089747218334,0.01,1.0,3.944260606576953,-1.209881604654403,1.9913603618884044
7.670451446519323,0,0.5,0.9832055557130018,2.4819316084420437,0.4957658336931796,0.01,1.0,8.252709800857815,7.073491070107341,6.576124640870242
-2.649570493168383,1,0.3,-0.4724091433148222,0.3049318260712566,0.01,0.01,1.0,-3.178125780226933,-3.139907030431729,-4.4221995214664584
-2.454861412829234,1,0.3,-0.6340127685449185,0.34091616656459056,0.01,0.01,4.738693412927036e-47,-1.0505584186124726,-3.999465955582099,-1.0078508551549594
-6.545826571512908,0,0.5,-0.2596321435735825,0.9271768928480602,0.01,0.01,0.10137704351672523,-9.07576209588878,-6.796410761774165,-6.775362671793889
-0.04330233370792784,0,0.5,-0.04328880233261149,-0.09338615711962459,0.01,0.01,2.0793432830626496e-76,-0.06563894871967257,1.3091042689760592,-0.32946451648068464
4.884064912348051,1,0.3,-0.9852998448065833,-0.9246947031119497,0.01,0.01,1.9329657747833766e-05,4.23645492971533,4.602173138482943,6.271418112275773
-8.755351745961848,1,0.3,-0.620536139572386,-1.128625015093622,0.01,0.01,1.0,-10.460337442905168,-10.198794981075148,-11.522540952010585
-3.3292848350969377,0,0.5,0.186592106520864,0.291510270868932,0.15725041949584478,0.01,1.0,-0.4623222350712153,-4.969411558724685,-5.995687853758305
0.17970251251959266,0,0.5,0.17873688432690774,-0.5285532347790909,0.15163425078445014,0.01,0.9839381383300105,-0.9642536199446688,-0.6864400056219181,2.2521702645348127
4.250514417622186,1,0.3,-0.8952187150658147,-1.7728858332097923,0.01,0.01,1.8573116303093063e-08,3.5930476276768446,4.663138491485228,1.7179693305559218
1.9143511951343262,0,0.5,0.9415632084887772,0.39919278131194025,0.4849510973282432,0.01,1.0,2.208484269961681,-0.41739881573745863,1.4708608239818415
1.627318140910653,0,0.5,0.998403067477871,1.615103259185453,0.4996004478405489,0.01,1.0,0.5526982939508411,1.7097264825032021,2.524507537219472
-1.1215639298545046,1,0.3,-0.9007807179164845,-0.8476563496556647,0.01,0.01,1.0906389639260385e-35,-3.0108061013925136,-2.7287022835773724,-0.847787732121351
2.409371285093576,0,0.5,0.6685232952578152,1.0948044563201103,0.4006676425542606,0.01,1.0,3.3813400585356965,4.413842508967848,1.742015600057106
5.0715194176673055,1,0.3,-0.9362027943447107,-0.9268391191342107,0.01,0.01,0.9999999999999999,2.9622500476180647,5.335448041357524,3.947723494575577
-8.544958882746016,1,0.3,-0.7706235916409676,-1.27382412057419,0.01,0.01,6.995001254731341e-70,-9.85228646347615,-6.553495765955762,-7.669961178652587
3.6426770041756686,0,0.5,-0.4803768637247288,-0.11305085473938425,0.01,0.01,1.0,2.6130194140524408,3.6162148971226737,3.521511445591801
-0.4937990293335661,0,0.5,-0.47397449234081607,-0.4069178822533855,0.01,0.01,5.187347817145697e-05,-0.2603185675046533,-1.0678843360488077,-3.1808932252747812
-2.6499443210725717,1,0.3,-0.4720796261092825,0.24867475383940646,0.01,0.01,2.477605175628356e-27,-4.030711980190826,-3.402301107076074,-2.610188279956615
-12.215378929396575,1,0.3,0.343829200486832,1.0859810910788983,0.25585781315235023,0.01,1.0,-13.745974294871681,-11.951932243760936,-12.754578200748906
-6.901756618271496,0,0.5,-0.5798717888188676,-0.7894003037628206,0.01,0.01,1.6216617774000564e-29,-7.9758166076487775,-8.698198340740715,-6.270322401727538
8.490294961236254,1,0.3,0.8042919661915384,0.8707292474662941,0.4457659742781103,0.01,0.9999999884727938,9.090265711214192,9.621978185156388,9.26710581957443
-3.442742662317772,0,0.5,0.296618656304146,-0.33647589794821736,0.22876321797622556,0.01,1.0,-2.5600832516030407,-2.9024018965016225,-5.9295094780026565
-5.42384385626541,1,0.3,0.7574127364949275,0.2864945364527739,0.4309817043920767,0.01,1.0,-5.818577561092823,-7.449538560187378,-3.4874855693381495
-2.282129780717962,1,0.3,-0.7574920117276522,-1.0732872314764434,0.01,0.01,1.5771091041683848e-22,-2.30194818025714,-0.4864238431302883,-3.739225539374204
-3.725736109292966,1,0.3,0.551485068519653,0.8210114878764038,0.35545625266368275,0.01,0.9999999999974408,-3.855658800372982,-3.353268673374812,-4.193702411423812
0.621793163094577,0,0.5,0.5824936424273329,0.2146544531438755,0.36808592894810355,0.01,0.9437431831575739,0.8873674790908177,2.7178888252253586,-0.8375527949058807
7.584868391233057,0,0.5,0.9640070434474413,2.056763018258869,0.4908368565498167,0.01,1.0,3.854282633220863,9.848492757340004,6.4652889193601855
-2.933079754261069,1,0.3,-0.20700523945115723,0.05232710092945281,0.01,0.01,1.0453982603796425e-96,-1.3456254601034079,-2.0111351235266652,-3.2395211628261436
0.7714502527593556,1,0.3,0.6971756581247689,0.5500866557561956,0.4107857986220985,0.01,1.0,1.3093390126523445,-0.8415087722547163,0.8929271734708945
-5.7361857062011765,1,0.3,0.5201269663101826,1.0764968119916067,0.3421602128226771,0.01,0.999998605126402,-4.896085991998796,-6.8312575495756285,-6.273998533386259
7.60083221103266,1,0.3,0.9681284380418492,0.5655949190845132,0.491903078746766,0.01,1.0,8.042906206174923,9.47222383795798,7.596370593697466
0.94521721207055,0,0.5,0.810624145090309,0.3549977936337957,0.44770426114574835,0.01,1.0,0.336172219055056,0.7381540379785675,2.585953771064606
-5.409095616453099,0,0.5,0.7669596789149183,1.7196159938923161,0.43405612933165777,0.01,1.0,-6.316331062215587,-5.833688344303998,-6.303247383989399
4.521531100673212,0,0.5,-0.9818418555660935,-1.9057562362791745,0.01,0.01,5.1368700011964875e-68,4.232583886174162,4.823742319718773,5.983655675106281
5.999938242913067,0,0.5,-0.2794747949859149,-0.3852879265241785,0.01,0.01,0.9999999982601986,2.995335060945569,6.785518201331663,4.739039739148144
0.8072818170381774,0,0.5,0.7224103180824073,0.45398904573014137,0.41941824807847217,0.01,1.0,1.6460094617301475,2.5603904313001675,2.2152657856393345
-8.19698483770388,1,0.3,-0.9417488858963973,-1.343555579439608,0.01,0.01,1.0,-7.973597388507215,-7.016825127513078,-9.531131195072497
8.925844067582373,0,0.5,0.47848966957962885,1.1755660836647244,0.3236340972985461,0.01,1.0,8.829917840309811,11.074700700142545,7.8096681931946845
1.5506126031326308,0,0.5,0.9997963155644964,1.6097137601984186,0.4999490737046772,0.01,1.0,1.8295933317693802,1.0285197847632288,1.2746875584241208
5.8522714868072665,0,0.5,-0.4177012596757459,0.061161469490257525,0.01,0.01,0.9999999997315769,6.426542878272515,5.471114195738519,5.847450225536924
-2.7544660255857116,0,0.5,-0.3775292415213991,-0.36125333860672026,0.01,0.01,1.6992578138655863e-45,-3.4680545288182145,-5.335445834757495,-2.481389690630001
-1.9931196236695023,0,0.5,-0.9121391282855805,-0.45841666722535984,0.01,0.01,1.0,-1.3716151375807228,-0.03843116503993049,-2.17960555004651
0.5522655464528269,1,0.3,0.5246173197873271,-0.5720322997544242,0.34409770437378173,0.01,1.0,-1.4201501742237643,-0.5140630677459975,1.3164957302341738
5.567008390179399,0,0.5,-0.6565056445054791,-0.9426882853187131,0.01,0.01,1.0,5.447465609821344,5.961985346403898,5.067677669725503
0.7149501408358067,1,0.3,0.6555797675643494,0.6761000779053123,0.39598198794662925,0.01,0.9154406642025112,3.359259266175508,3.1586942220082066,-0.6025250273276795
-6.284169062668408,0,0.5,-0.0009837553301455823,-0.41785131077408283,0.01,0.01,1.0,-4.998605103593558,-5.854159907184761,-6.264992998104413
1.3099459839167051,0,0.5,0.966171022154369,1.0975338393130953,0.4913972443229877,0.01,1.0,0.09416356997690811,3.6031365975418064,2.9578701336616495
8.147670972553835,0,0.5,0.9571823819037144,2.6418228417258223,0.4890614133633684,0.01,0.07212072227847317,6.087020316405303,10.10422314411946,8.09339590212107
0.3290314123141566,0,0.5,0.32312655157148423,0.4027999482915063,0.24421439596061703,0.01,1.0,-0.5163721249560249,-1.0520581070637183,1.6652091113531866
0.6469276188824129,1,0.3,0.6027376804192607,0.8280387550014333,0.37606757973119487,0.01,0.9996803874211438,1.2124652888287675,-0.58930196273968,-0.5001378737860407
-6.312718713919098,1,0.3,-0.02952911364500117,0.08151516362235514,0.01,0.01,2.3648806015768227e-11,-6.860759142782364,-7.037511714461933,-5.5663246385193474
-7.014945438614197,1,0.3,-0.6681802062146003,-1.3243758465269746,0.01,0.01,7.365241653103365e-40,-6.479330446422669,-7.913890152160622,-9.359017746892121
-3.188460694066209,0,0.5,0.04685088386797635,-1.0053600811699661,0.044754114067199806,0.01,1.0,-5.075020549440902,-1.958016393460762,-4.595335157738651
-1.632588233093618,0,0.5,-0.998091487537105,-2.1437326899710474,0.01,0.01,9.49476477937725e-71,-1.475419327593791,-4.126069529996844,-1.0710608284253647
0.5203036750513998,1,0.3,0.49714364996290117,0.6510941649470798,0.3320614224127526,0.01,1.0,3.2349239511432137,-1.3578670147750318,1.2976930082328937
0.8297848723708834,0,0.5,0.7377861696131763,-0.7042611026857891,0.4245552085256867,0.01,1.0,1.2151042334119544,2.127868797706606,0.6441830328362141
8.009538255084642,0,0.5,0.9879254465000731,1.4424994173141907,0.49696302657597513,0.01,0.9999280293012404,8.395370988306993,8.266888535114642,8.819660338781127
0.2934371922495494,1,0.3,0.2892441978818633,0.1785299956443328,0.22435175458386467,0.01,0.9999997953753729,-0.893247375554465,0.5656008406614038,1.4394106421502468
5.322113442054538,1,0.3,-0.8198058336724362,-0.5722762302605658,0.01,0.01,7.05679936860223e-88,6.973901577171396,6.023179997648625,3.7212851597096517
-0.19664667322457685,0,0.5,-0.19538173645974918,-1.1335222988462657,0.01,0.01,1.0,-2.3937379992519086,0.3812371368485259,-1.627326989251722
7.244518058128805,1,0.3,0.8199551998463512,1.6703823387560566,0.45053592523353075,0.01,1.0,8.438587509236399,6.83752950814176,8.675159045188012
-9.351987393736005,1,0.3,-0.07272630432846224,-0.1050802897422412,0.01,0.01,0.9999999999999997,-6.34562869209606,-9.440124966235249,-9.516036713520949
-2.9936588333921463,1,0.3,-0.14739483611385404,-1.1844337042810575,0.01,0.01,0.547882156594968,-1.5603633592600696,-1.489069914015039,-0.5872214842022645
4.915166981296204,0,0.5,-0.9795108932429596,-0.10728032960632838,0.01,0.01,1.3704058399926614e-10,5.193158402883649,4.020157945630681,4.9260757400005835
-0.8579800262835778,0,0.5,-0.7565231111445819,-1.6568724247712074,0.01,0.01,1.2148609907380676e-60,-1.7399248890853376,-0.5188378913060279,-2.0858563682556337
4.657648066939829,0,0.5,-0.9985020903026338,-1.8625439078814088,0.01,0.01,2.086288764040824e-05,5.933277830813225,5.644048103179801,4.8542708509617345
1.9253305138863552,1,0.3,0.9378082991664587,0.2818152489428527,0.48395308223721284,0.01,1.0,1.9615012131872762,1.647518274762459,3.7811396200013156
4.729384918565171,0,0.5,-0.9998555725193661,-1.2192937972272522,0.01,0.01,1.6737576549564374e-18,6.408646826783742,4.935459670575413,3.5178990441566276
3.065338640144217,1,0.3,0.07618013621535358,0.39782170705287273,0.07078753235797434,0.01,1.0,1.4010237862902863,3.472095753341603,2.1629827946158975
3.3682446690687513,1,0.3,-0.22471643190705815,0.08099025507630353,0.01,0.01,1.0,4.041316806175809,2.8213745956112835,4.462498577849298
7.46227693575775,0,0.5,0.9242596097672355,2.7071382213093376,0.48031960192680906,0.01,1.0,7.7556063875426995,8.873737111937915,4.3030578309066705
4.9323700935047,1,0.3,-0.9759015708332485,-1.3392580516030796,0.01,0.01,1.0,4.611272556519029,8.067381936478395,1.3923658419027642
4.969033535682048,1,0.3,-0.9672471558001061,-1.2173782544790228,0.01,0.01,9.593304441467097e-07,6.160723729730485,5.560180095000173,6.787289403900124
0.10209379392788304,0,0.5,0.10191652997067063,-0.8623216057747103,0.09249024513080253,0.01,1.0,-0.14340207762115773,1.7855091856674827,1.8230584862714798
-2.9092510490843617,0,0.5,-0.2302568380561686,-1.0058402786476877,0.01,0.01,8.992864041385125e-77,-2.630961973180945,-4.555412434237866,-1.6180676544776378
-3.297800441361482,1,0.3,0.15557329464510514,0.7693872899643561,0.13462866904767312,0.01,1.0,-4.674448242209484,-3.49208025060598,-1.9586699601439423
3.7547229859484017,1,0.3,-0.5754304198667978,-0.8509918655420831,0.01,0.01,1.0,5.2991399474972285,3.262634686892509,4.641410757944708
-12.192302820225118,0,0.5,0.3654049454014011,0.6848309375372206,0.2676165386921018,0.01,1.0,-14.373779020039022,-12.860350297406344,-10.114937795583597
-6.535890941521428,1,0.3,-0.2500245732239899,-0.23248428282875758,0.01,0.01,1.0,-4.636053344727543,-5.589479657934492,-6.736475194964077
-4.81626842939395,0,0.5,0.9946093801412561,0.2519812255557201,0.49864870287074403,0.01,1.0,-3.618061398732404,-4.8491180536031955,-4.578357251097647
-1.2381068934680852,1,0.3,-0.9451674310746017,-1.3965999316012931,0.01,0.01,1.8634191971801438e-28,-1.1131145857181857,-2.334858228196415,-0.21149418003709308
-13.157190184041669,1,0.3,-0.5570418497727888,-1.5841158140689782,0.01,0.01,1.0,-14.670324110970927,-12.059979868949137,-14.51568722597358
6.2936065129466625,0,0.5,0.010421017141619124,-0.13310070946065483,0.010313539568980018,0.01,2.7612906170303173e-117,5.272437242464177,2.2760416537379244,6.072871178631548
3.000876181647969,1,0.3,0.14025254074519555,0.183602215685707,0.12300129640889512,0.01,0.9999999999999665,3.2684297958445314,4.170533339603113,4.8547348131533665
9.922911992292832,1,0.3,-0.4777871635175508,-0.6442953228266229,0.01,0.01,1.0,7.815431951825949,11.315668381119034,9.266668457445814
5.31107234461391,0,0.5,-0.8260783278012402,-0.12365516702645352,0.01,0.01,1.0,5.20916397642274,5.1622004084746775,4.6753626006550215
5.15189665576014,0,0.5,-0.9049612540502602,-1.841563394617515,0.01,0.01,0.9651743291716851,3.8933723698105203,5.546768721257028,6.299028978964597
11.253380155154337,1,0.3,-0.9669517202481802,-0.9414834192539127,0.01,0.01,3.7435956334866255e-11,9.471793913475171,11.22586131798427,10.363822493677523
-2.8547904342871493,1,0.3,-0.2828865145146827,-0.8326994856568876,0.01,0.01,1.0,-1.3049229927960708,-2.1567635448880162,-0.7211591998451592
-7.517291996246972,1,0.3,-0.9438534610172182,-0.7353242298022485,0.01,0.01,1.0,-9.707576466225126,-6.054717137856071,-7.287248366605045
-1.1617869824636993,1,0.3,-0.9175152573118869,-1.4086681185719938,0.01,0.01,0.9827045841442348,-2.1873371102370527,-0.4699487671126822,1.0529185110965125
-4.124960269235802,1,0.3,0.8323684955276169,1.2774317323070796,0.45425824421192235,0.01,0.9947213577695287,-1.8556932117479321,-2.962168133546059,-5.5273010644364
-1.2842268051222359,1,0.3,-0.9592191881111488,-0.6101220899817297,0.01,0.01,0.9884469562462975,-0.8460137068083238,-0.7999681539671855,0.4722499473132098
-5.251094951290451,1,0.3,0.8583732699884034,1.0406071045862348,0.46189497225913057,0.01,1.0,-5.484263665559051,-5.229073124559065,-6.175295807962313
2.8394003372699848,1,0.3,0.2976138945878196,0.43905601611842004,0.22935473782234364,0.01,1.0,3.784218486964403,2.534763902031186,3.1024137797991465
2.564914247993621,1,0.3,0.5452425290755333,0.7017508978351219,0.35285239618775804,0.01,0.5091888427063295,1.9008702515607587,2.6317211504152724,1.0369795233908856
-0.13461295284136207,0,0.5,-0.13420677539100626,0.10145734811542773,0.01,0.01,0.9999999212071078,0.09291868892209348,-0.9867830072941117,0.85438697338583
1.5579075169144003,0,0.5,0.9999169404397728,1.3759610689982036,0.49997923424754603,0.01,1.0,4.17060119721604,2.753909683238361,-0.025902090956069213
-0.7102536356459146,1,0.3,-0.6520260976571558,-0.8463392671173926,0.01,0.01,1.0,-1.2183759241856913,-2.9867062548901364,-0.6910626700760392
